0x00,0x000,NOP
0x01,0x010,
0x02,0x020,
0x03,0x030,
0x04,0x040,
0x05,0x050,
0x06,0x060,
0x07,0x070,
0x08,0x080,
0x09,0x090,
0x0A,0x0A0,
0x0B,0x0B0,
0x0C,0x0C0,
0x0D,0x0D0,
0x0E,0x0E0,
0x0F,0x0F0,
0x10,0x100,MOV RA, RB
0x11,0x110,MOV imm, RB
0x12,0x120,MOV [RA], RB
0x13,0x130,MOV RA, [RB]
0x14,0x140,MOV [RA], [RB]
0x15,0x150,
0x16,0x160,
0x17,0x170,
0x18,0x180,
0x19,0x190,
0x1A,0x1A0,
0x1B,0x1B0,
0x1C,0x1C0,
0x1D,0x1D0,
0x1E,0x1E0,
0x1F,0x1F0,
0x20,0x200,
0x21,0x210,ADD [RA], RB
0x22,0x220,
0x23,0x230,
0x24,0x240,
0x25,0x250,INC RB
0x26,0x260,
0x27,0x270,DEC RB
0x28,0x280,
0x29,0x290,
0x2A,0x2A0,
0x2B,0x2B0,
0x2C,0x2C0,
0x2D,0x2D0,
0x2E,0x2E0,
0x2F,0x2F0,
0x30,0x300,CMP RA, RB
0x31,0x310,
0x32,0x320,
0x33,0x330,
0x34,0x340,
0x35,0x350,
0x36,0x360,
0x37,0x370,
0x38,0x380,
0x39,0x390,
0x3A,0x3A0,
0x3B,0x3B0,
0x3C,0x3C0,
0x3D,0x3D0,
0x3E,0x3E0,
0x3F,0x3F0,
0x40,0x400,JMP adr
0x41,0x410,JZ adr
0x42,0x420,
0x43,0x430,
0x44,0x440,
0x45,0x450,
0x46,0x460,
0x47,0x470,
0x48,0x480,
0x49,0x490,
0x4A,0x4A0,
0x4B,0x4B0,
0x4C,0x4C0,
0x4D,0x4D0,
0x4E,0x4E0,
0x4F,0x4F0,
0x50,0x500,
0x51,0x510,
0x52,0x520,
0x53,0x530,
0x54,0x540,
0x55,0x550,
0x56,0x560,
0x57,0x570,
0x58,0x580,
0x59,0x590,
0x5A,0x5A0,
0x5B,0x5B0,
0x5C,0x5C0,
0x5D,0x5D0,
0x5E,0x5E0,
0x5F,0x5F0,
0x60,0x600,
0x61,0x610,
0x62,0x620,
0x63,0x630,
0x64,0x640,
0x65,0x650,
0x66,0x660,
0x67,0x670,
0x68,0x680,
0x69,0x690,
0x6A,0x6A0,
0x6B,0x6B0,
0x6C,0x6C0,
0x6D,0x6D0,
0x6E,0x6E0,
0x6F,0x6F0,
0x70,0x700,
0x71,0x710,
0x72,0x720,
0x73,0x730,
0x74,0x740,
0x75,0x750,
0x76,0x760,
0x77,0x770,
0x78,0x780,
0x79,0x790,
0x7A,0x7A0,
0x7B,0x7B0,
0x7C,0x7C0,
0x7D,0x7D0,
0x7E,0x7E0,
0x7F,0x7F0,
0x80,0x800,
0x81,0x810,
0x82,0x820,
0x83,0x830,
0x84,0x840,
0x85,0x850,
0x86,0x860,
0x87,0x870,
0x88,0x880,
0x89,0x890,
0x8A,0x8A0,
0x8B,0x8B0,
0x8C,0x8C0,
0x8D,0x8D0,
0x8E,0x8E0,
0x8F,0x8F0,
0x90,0x900,
0x91,0x910,
0x92,0x920,
0x93,0x930,
0x94,0x940,
0x95,0x950,XCHG [RA], [RB]
0x96,0x960,
0x97,0x970,
0x98,0x980,
0x99,0x990,STRLEN
0x9A,0x9A0,
0x9B,0x9B0,
0x9C,0x9C0,
0x9D,0x9D0,
0x9E,0x9E0,
0x9F,0x9F0,
0xA0,0xA00,
0xA1,0xA10,
0xA2,0xA20,
0xA3,0xA30,
0xA4,0xA40,
0xA5,0xA50,
0xA6,0xA60,
0xA7,0xA70,
0xA8,0xA80,
0xA9,0xA90,
0xAA,0xAA0,
0xAB,0xAB0,
0xAC,0xAC0,
0xAD,0xAD0,
0xAE,0xAE0,
0xAF,0xAF0,
0xB0,0xB00,
0xB1,0xB10,
0xB2,0xB20,
0xB3,0xB30,
0xB4,0xB40,
0xB5,0xB50,
0xB6,0xB60,
0xB7,0xB70,
0xB8,0xB80,
0xB9,0xB90,
0xBA,0xBA0,
0xBB,0xBB0,
0xBC,0xBC0,
0xBD,0xBD0,
0xBE,0xBE0,
0xBF,0xBF0,
0xC0,0xC00,
0xC1,0xC10,
0xC2,0xC20,
0xC3,0xC30,
0xC4,0xC40,
0xC5,0xC50,
0xC6,0xC60,
0xC7,0xC70,
0xC8,0xC80,
0xC9,0xC90,
0xCA,0xCA0,
0xCB,0xCB0,
0xCC,0xCC0,
0xCD,0xCD0,
0xCE,0xCE0,
0xCF,0xCF0,
0xD0,0xD00,
0xD1,0xD10,
0xD2,0xD20,
0xD3,0xD30,
0xD4,0xD40,
0xD5,0xD50,
0xD6,0xD60,
0xD7,0xD70,
0xD8,0xD80,
0xD9,0xD90,
0xDA,0xDA0,
0xDB,0xDB0,
0xDC,0xDC0,
0xDD,0xDD0,
0xDE,0xDE0,
0xDF,0xDF0,
0xE0,0xE00,
0xE1,0xE10,
0xE2,0xE20,
0xE3,0xE30,
0xE4,0xE40,
0xE5,0xE50,
0xE6,0xE60,
0xE7,0xE70,
0xE8,0xE80,
0xE9,0xE90,
0xEA,0xEA0,
0xEB,0xEB0,
0xEC,0xEC0,
0xED,0xED0,
0xEE,0xEE0,
0xEF,0xEF0,
0xF0,0xF00,
0xF1,0xF10,
0xF2,0xF20,
0xF3,0xF30,
0xF4,0xF40,
0xF5,0xF50,
0xF6,0xF60,
0xF7,0xF70,
0xF8,0xF80,
0xF9,0xF90,
0xFA,0xFA0,
0xFB,0xFB0,
0xFC,0xFC0,
0xFD,0xFD0,
0xFE,0xFE0,
0xFF,0xFF0,
